num_queries,time,total_time,simulation_accuracy,test_accuracy
3805,22.780014038085938,23432.203756332397,0.9956761006289309,0.9345088161209067
3810,20.246683597564697,23453.081971645355,0.9956675856636471,0.9350125944584383
3815,18.532379150390625,23472.923979520798,0.9956590370955012,0.9340050377833753
3820,22.2632794380188,23495.97331213951,0.9956504547251879,0.9350125944584383
3825,20.35855770111084,23516.962933540344,0.9956418383518225,0.9375314861460957
3830,23.171701669692993,23540.747362852097,0.9956331877729258,0.9355163727959698
3835,21.922812461853027,23563.28085231781,0.9956245027844073,0.9350125944584383
3840,20.052306652069092,23583.957441091537,0.99561578318055,0.9350125944584383
3845,19.667175769805908,23604.670114040375,0.9956070287539937,0.9355163727959698
3850,20.12136960029602,23625.771439790726,0.9955982392957183,0.9345088161209067
3855,20.42597198486328,23646.925169944763,0.995589414595028,0.9360201511335012
3860,21.23205327987671,23668.77870774269,0.995580554439534,0.9360201511335012
3865,19.473408222198486,23688.86018705368,0.9955716586151369,0.9350125944584383
3870,17.972182989120483,23707.439229488373,0.9955627269060104,0.9355163727959698
3875,19.647916316986084,23727.714725017548,0.9959579628132579,0.9360201511335012
3880,39.828208208084106,23768.147678613663,0.9963547995139733,0.9345088161209067
3885,55.469910860061646,23825.468041419983,0.9963474025974026,0.9345088161209067
3890,58.48364520072937,23886.473224401474,0.9963399755998373,0.9375314861460957
3895,54.22252416610718,23942.952350854874,0.9963325183374083,0.9345088161209067
3900,55.82544255256653,24001.89248228073,0.9963250306247448,0.9355163727959698
3905,55.61126947402954,24059.671339273453,0.9963175122749591,0.9355163727959698
3910,57.44292998313904,24118.966672182083,0.996309963099631,0.9350125944584383
3915,55.011738538742065,24174.60218310356,0.9963023829087921,0.9350125944584383
3920,70.33106756210327,24246.70947909355,0.9962947715109098,0.9360201511335012
3925,63.061394929885864,24312.792729139328,0.9962871287128713,0.9355163727959698
3930,51.16447472572327,24366.857794761658,0.9962794543199669,0.9340050377833753
3935,41.38078594207764,24410.789029359818,0.996271748135874,0.9355163727959698
3940,58.91798520088196,24471.967985630035,0.9962640099626401,0.9360201511335012
3945,57.49555826187134,24532.08917737007,0.9962562396006656,0.9350125944584383
3950,59.19391655921936,24594.176030397415,0.9962484368486869,0.9370277078085643
3955,69.09233689308167,24666.359727859497,0.9962406015037594,0.9340050377833753
3960,52.26658773422241,24722.224806070328,0.996232733361239,0.9345088161209067
3965,37.66029357910156,24763.617357492447,0.9962248322147651,0.9360201511335012
3970,63.426644802093506,24829.237271785736,0.9962168978562421,0.9365239294710328
3975,70.3867506980896,24900.26634979248,0.9962089300758215,0.9360201511335012
3980,65.64035105705261,24968.809733867645,0.9962009286618827,0.9355163727959698
3985,64.57303404808044,25035.193669080734,0.9961928934010152,0.9350125944584383
3990,71.5495936870575,25110.638107538223,0.9961848240779991,0.9355163727959698
3995,56.920960664749146,25170.445054769516,0.9961767204757859,0.9355163727959698
4000,68.01976537704468,25240.202723026276,0.9961685823754789,0.9350125944584383
4005,58.68212938308716,25301.57704591751,0.996160409556314,0.9360201511335012
4010,61.29358458518982,25367.628601312637,0.9961522017956391,0.9355163727959698
4015,62.41560888290405,25432.82444882393,0.9961439588688946,0.9370277078085643
4020,52.77655744552612,25488.225900650024,0.9961356805495921,0.9360201511335012
4025,47.01352024078369,25537.393802165985,0.9965576592082617,0.9365239294710328
4030,55.471349239349365,25593.520672798157,0.9965502371711945,0.9365239294710328
4035,61.57491111755371,25657.907998085022,0.996542783059637,0.9365239294710328
4040,56.684125661849976,25716.99228644371,0.996535296665223,0.9370277078085643
4045,60.20893931388855,25779.524936914444,0.9965277777777778,0.9360201511335012
4050,60.305683612823486,25842.088479042053,0.996520226185298,0.9355163727959698
4055,52.333828926086426,25896.578788757324,0.9965126416739319,0.9365239294710328
4060,47.64442801475525,25947.73411345482,0.9965050240279598,0.9375314861460957
4065,58.052311420440674,26009.27459168434,0.9964973730297724,0.9360201511335012
4070,52.16100454330444,26065.266001462936,0.9964896884598509,0.9360201511335012
4075,59.30593180656433,26127.410526514053,0.9964819700967458,0.9355163727959698
4080,53.26254367828369,26184.72190594673,0.996474217717056,0.9350125944584383
4085,59.258185148239136,26247.412110328674,0.9964664310954063,0.9340050377833753
4090,51.96458458900452,26302.329532146454,0.9964586100044267,0.9329974811083124
4095,43.8059561252594,26346.875129699707,0.9964507542147294,0.9355163727959698
4100,59.85959076881409,26410.38170528412,0.9964428634948866,0.9340050377833753
4105,56.57521390914917,26468.94548845291,0.9964349376114082,0.9335012594458438
4110,58.86443066596985,26530.722107887268,0.9964269763287181,0.9350125944584383
4115,62.41043281555176,26595.638404130936,0.9964189794091316,0.9360201511335012
4120,58.24074125289917,26657.528276205063,0.9964109466128309,0.9340050377833753
4125,37.59267711639404,26698.278052568436,0.9964028776978417,0.9350125944584383
4130,63.068095684051514,26763.10346388817,0.9963947724200091,0.9370277078085643
4135,56.97610068321228,26823.475490808487,0.996386630532972,0.9340050377833753
4140,54.952439069747925,26880.73838019371,0.9963784517881394,0.9350125944584383
4145,59.207417726516724,26942.917464971542,0.9968239564428312,0.9355163727959698
4150,60.18810558319092,27006.08878803253,0.9968167348794906,0.9365239294710328
4155,45.86226940155029,27052.631279230118,0.9968094804010939,0.9360201511335012
4160,58.92825102806091,27112.1711268425,0.9968021927820923,0.9335012594458438
4165,63.119895696640015,27178.06381559372,0.9967948717948718,0.9335012594458438
4170,53.05028700828552,27233.826102018356,0.9967875172097292,0.9345088161209067
4175,52.839054346084595,27289.344925403595,0.9967801287948482,0.9345088161209067
4180,53.52285623550415,27345.41398191452,0.9967727063162748,0.9335012594458438
4185,40.49255108833313,27388.862544298172,0.9967652495378928,0.9329974811083124
4190,60.43060231208801,27449.880289316177,0.9967577582213988,0.9345088161209067
4195,57.715285778045654,27508.787104845047,0.9967502321262767,0.9350125944584383
4200,54.9519317150116,27565.837950229645,0.996742671009772,0.9355163727959698
4205,52.82044458389282,27621.591231822968,0.9967350746268657,0.9350125944584383
4210,65.98553204536438,27689.691566467285,0.9967274427302478,0.9335012594458438
4215,38.402007818222046,27730.90308713913,0.9971883786316776,0.9350125944584383
4220,57.117807388305664,27790.2280087471,0.9971817754814467,0.9355163727959698
4225,51.702486515045166,27844.552454948425,0.9971751412429378,0.9350125944584383
4230,62.5751166343689,27908.66354084015,0.997168475696083,0.9335012594458438
4235,50.24670171737671,27961.48464822769,0.9971617786187322,0.9350125944584383
4240,55.41727828979492,28019.564608812332,0.9971550497866287,0.9350125944584383
4245,44.40460228919983,28066.558708906174,0.997148288973384,0.9345088161209067
4250,54.69509196281433,28121.848197698593,0.9971414959504526,0.9350125944584383
4255,60.100154876708984,28185.214645147324,0.997134670487106,0.9350125944584383
4260,61.30393195152283,28248.74814605713,0.9971278123504069,0.9365239294710328
4265,52.675440549850464,28303.50471162796,0.9971209213051824,0.9380352644836272
4270,55.838194847106934,28362.06155014038,0.9971139971139971,0.9365239294710328
4275,34.970407009124756,28399.58971309662,0.9971070395371263,0.9345088161209067
4280,56.34362173080444,28457.982006072998,0.9971000483325277,0.9355163727959698
4285,56.441399812698364,28517.61146068573,0.997093023255814,0.9324937027707808
4290,63.145392179489136,28583.88779449463,0.9970859640602234,0.9360201511335012
4295,59.59646940231323,28644.579687595367,0.997078870496592,0.9355163727959698
4300,51.94982385635376,28698.406127929688,0.9970717423133236,0.9345088161209067
4305,36.14602065086365,28738.099522829056,0.99706457925636,0.9324937027707808
4310,66.36396050453186,28806.716989517212,0.9970573810691515,0.9345088161209067
4315,53.48003077507019,28863.00460267067,0.9970501474926253,0.9350125944584383
4320,53.16956043243408,28918.687563419342,0.9970428782651553,0.9355163727959698
4325,51.624293088912964,28972.637304782867,0.9970355731225297,0.9355163727959698
4330,53.202721118927,29028.698024749756,0.9970282317979198,0.9345088161209067
4335,33.70713400840759,29065.545469999313,0.997020854021847,0.9355163727959698
4340,50.81250834465027,29119.026177167892,0.9970134395221503,0.9340050377833753
4345,49.40676808357239,29170.975188732147,0.9970059880239521,0.9345088161209067
4350,50.608192443847656,29223.554280281067,0.9969984992496248,0.9329974811083124
4355,53.04826021194458,29279.37028813362,0.9969909729187563,0.9335012594458438
4360,43.560314893722534,29323.528936862946,0.9969834087481146,0.9335012594458438
4365,48.12301564216614,29372.233890771866,0.9969758064516129,0.9355163727959698
4370,56.23264527320862,29430.634237766266,0.9969681657402729,0.9340050377833753
4375,49.177140951156616,29482.36938905716,0.9969604863221885,0.9335012594458438
4380,58.07455396652222,29544.134171962738,0.9969527679024885,0.9350125944584383
4385,57.58271765708923,29603.265159606934,0.9969450101832994,0.9345088161209067
4390,47.269208908081055,29653.110667943954,0.996937212863706,0.9319899244332494
4395,48.86418795585632,29702.59667658806,0.9969293756397134,0.9340050377833753
4400,53.5670804977417,29758.217319965363,0.9969214982042073,0.9365239294710328
4405,56.65607833862305,29817.459005117416,0.9969135802469136,0.9345088161209067
4410,54.99213218688965,29875.312017679214,0.9969056214543579,0.9335012594458438
4415,62.94717049598694,29940.57083272934,0.9968976215098242,0.9360201511335012
4420,46.04022765159607,29988.463901758194,0.9968895800933126,0.9355163727959698
4425,52.95890498161316,30042.009276151657,0.9968814968814969,0.9350125944584383
4430,67.39436841011047,30112.575924634933,0.9968733715476811,0.9385390428211587
4435,58.01654815673828,30174.31909775734,0.9968652037617555,0.9355163727959698
4440,75.30674624443054,30252.830147743225,0.9968569931901519,0.9355163727959698
4445,62.43882393836975,30319.59110212326,0.9968487394957983,0.9355163727959698
4450,40.16718769073486,30362.998131275177,0.9968404423380727,0.9355163727959698
4455,48.660888671875,30412.2399828434,0.9973600844772967,0.9360201511335012
4460,49.85779786109924,30464.426420211792,0.9973530968766543,0.9350125944584383
4465,56.07840323448181,30522.35460472107,0.9973460721868365,0.9355163727959698
4470,63.35384440422058,30586.302542686462,0.9973390101117616,0.9355163727959698
4475,60.557212829589844,30649.607655763626,0.9973319103521878,0.9370277078085643
4480,59.51768398284912,30711.673617839813,0.9973247726056714,0.9365239294710328
4485,40.46225309371948,30752.731271266937,0.9978540772532188,0.9350125944584383
4490,52.119510650634766,30807.214025735855,0.9978483055406132,0.9350125944584383
4495,56.272841930389404,30866.2607319355,0.9978425026968716,0.9355163727959698
4500,53.02077293395996,30922.02235031128,0.997836668469443,0.9335012594458438
4505,53.946662187576294,30978.394318580627,0.9978308026030369,0.9340050377833753
4510,57.7866907119751,31038.51236653328,0.9978249048395867,0.9340050377833753
4515,34.7293963432312,31076.65521121025,0.9978189749182116,0.9365239294710328
4520,55.97460746765137,31134.872746944427,0.9978130125751777,0.9355163727959698
4525,56.87308096885681,31192.8797519207,0.9978070175438597,0.9335012594458438
4530,51.396154165267944,31246.415020227432,0.9978009895547004,0.9345088161209067
4535,56.483115434646606,31304.931594371796,0.9977949283351709,0.9370277078085643
4540,52.20900011062622,31357.812438488007,0.9977888336097291,0.9345088161209067
4545,38.8281135559082,31398.79991030693,0.9977827050997783,0.9355163727959698
4550,46.52129411697388,31445.912534713745,0.9977765425236242,0.9350125944584383
4555,46.26353430747986,31495.05494570732,0.9977703455964325,0.9360201511335012
4560,51.018712759017944,31548.259271860123,0.9977641140301845,0.9345088161209067
4565,49.92349147796631,31600.84418606758,0.9977578475336323,0.9365239294710328
4570,51.35835385322571,31654.73462319374,0.9977515458122541,0.9365239294710328
4575,50.82883858680725,31708.224692583084,0.9977452085682075,0.9365239294710328
4580,27.620009660720825,31736.46422147751,0.9977388355002826,0.9370277078085643
4585,50.38007879257202,31787.91271519661,0.9977324263038548,0.9370277078085643
4590,54.087620973587036,31844.300390958786,0.9977259806708357,0.9360201511335012
4595,54.188236474990845,31899.08671593666,0.9977194982896237,0.9355163727959698
4600,54.07052731513977,31954.246276140213,0.9977129788450543,0.9370277078085643
4605,59.270376205444336,32014.108329057693,0.9977064220183486,0.9350125944584383
4610,37.035664558410645,32053.630531072617,0.9976998274870615,0.9335012594458438
4615,54.10601329803467,32109.399236917496,0.9976931949250288,0.9355163727959698
4620,55.3063805103302,32166.701406240463,0.9976865240023135,0.9335012594458438
4625,54.33493447303772,32222.906574726105,0.9976798143851509,0.9340050377833753
4630,52.46445941925049,32278.482290267944,0.997673065735893,0.9340050377833753
4635,56.56364822387695,32336.87090563774,0.9976662777129521,0.9340050377833753
4640,35.280211210250854,32372.675122261047,0.9976594499707431,0.9329974811083124
4645,47.50237703323364,32422.45278930664,0.9976525821596244,0.9324937027707808
4650,49.8877592086792,32472.87203335762,0.9976456739258387,0.9360201511335012
4655,46.551949977874756,32521.41205406189,0.9976387249114522,0.9350125944584383
4660,48.835094928741455,32571.850506067276,0.9976317347542925,0.9350125944584383
4665,38.752800941467285,32612.22209739685,0.997624703087886,0.9350125944584383
4670,49.5297327041626,32663.62681865692,0.9976176295413937,0.9365239294710328
4675,48.15994644165039,32714.14218044281,0.997610513739546,0.9335012594458438
4680,50.73897695541382,32766.02526307106,0.9976033553025764,0.9340050377833753
4685,46.921101808547974,32815.05703043938,0.9975961538461539,0.9335012594458438
4690,39.636457204818726,32857.26050066948,0.997588908981314,0.9345088161209067
4695,37.51634478569031,32895.32838988304,0.9975816203143894,0.9329974811083124
4700,49.111652851104736,32946.308916568756,0.9975742874469375,0.9324937027707808
4705,46.1113121509552,32994.059715270996,0.9975669099756691,0.9340050377833753
4710,63.48011016845703,33059.36260676384,0.9975594874923734,0.9345088161209067
4715,44.64995574951172,33104.55971932411,0.9975520195838433,0.9340050377833753
4720,31.133816957473755,33136.25987815857,0.9975445058317987,0.9324937027707808
4725,44.87258768081665,33182.74703526497,0.9975369458128078,0.9335012594458438
4730,44.620768785476685,33227.926812171936,0.9975293390982087,0.9345088161209067
4735,48.836450815200806,33278.738517045975,0.9975216852540273,0.9335012594458438
4740,45.78488731384277,33326.05143427849,0.997513983840895,0.9350125944584383
4745,37.828007221221924,33365.446012973785,0.9975062344139651,0.9329974811083124
4750,45.23814034461975,33411.21472668648,0.9974984365228268,0.9329974811083124
4755,68.2841465473175,33481.46754002571,0.9974905897114178,0.9370277078085643
4760,45.98386073112488,33529.90751218796,0.9974826935179358,0.9355163727959698
4765,46.247785568237305,33577.792474508286,0.9974747474747475,0.9329974811083124
4770,47.26704239845276,33626.78442955017,0.9974667511082964,0.9335012594458438
4775,31.19456124305725,33658.515048503876,0.9974587039390089,0.9314861460957179
4780,49.54202938079834,33709.77136015892,0.9974506054811982,0.9350125944584383
4785,42.25923538208008,33754.25527763367,0.9974424552429667,0.9340050377833753
4790,43.58042883872986,33799.37998461723,0.9974342527261065,0.9309823677581864
4795,45.781885862350464,33845.925657749176,0.9974259974259975,0.9340050377833753
4800,26.784821033477783,33874.75641012192,0.9974176888315042,0.9350125944584383
4805,46.59827637672424,33923.09657049179,0.9974093264248705,0.9335012594458438
4810,48.77916884422302,33972.8821182251,0.9974009096816114,0.9355163727959698
4815,49.69000434875488,34024.22560739517,0.9973924380704041,0.9335012594458438
4820,46.81775212287903,34072.26718592644,0.9980379332897319,0.9335012594458438
4825,27.366860151290894,34101.458333969116,0.9980314960629921,0.9345088161209067
4830,49.24779796600342,34152.60100531578,0.9980250164581962,0.9345088161209067
4835,51.62129616737366,34206.016384124756,0.9980184940554822,0.9340050377833753
4840,52.9105007648468,34261.745485305786,0.9980119284294234,0.9345088161209067
4845,48.13358688354492,34311.37091946602,0.9986702127659575,0.9345088161209067
4850,30.763746976852417,34342.69783091545,0.9986657771847899,0.9335012594458438
4855,48.16232514381409,34392.98626160622,0.998661311914324,0.9329974811083124
4860,52.4205539226532,34447.47476863861,0.9986568166554735,0.9329974811083124
4865,45.977792501449585,34495.11517691612,0.9986522911051213,0.9335012594458438
4870,41.01893401145935,34537.622086048126,0.9986477349560514,0.9345088161209067
4875,34.70976257324219,34572.86387181282,0.9986431478968792,0.9340050377833753
4880,49.10887265205383,34623.567789554596,0.998638529611981,0.9340050377833753
4885,52.70236611366272,34678.368836164474,0.9986338797814208,0.9350125944584383
4890,51.82084059715271,34731.60286617279,0.9986291980808774,0.9329974811083124
4895,43.04496383666992,34775.18588280678,0.9986244841815681,0.9365239294710328
4900,30.358001708984375,34806.081297159195,0.9986197377501725,0.9340050377833753
4905,47.05679965019226,34855.11483645439,0.9986149584487535,0.9319899244332494
4910,43.19123864173889,34900.180478811264,0.9986101459346769,0.9319899244332494
4915,50.83310317993164,34952.602241277695,0.99860529986053,0.9314861460957179
4920,45.20639967918396,34999.19275164604,0.9986004198740378,0.9324937027707808
4925,28.885940074920654,35028.60377192497,0.9985955056179775,0.9329974811083124
4930,44.4416561126709,35075.170622348785,0.9985905567300916,0.9345088161209067
4935,42.03717350959778,35118.67071700096,0.9985855728429985,0.9319899244332494
4940,54.28195881843567,35174.78078579903,0.9985805535841022,0.9324937027707808
4945,38.17659378051758,35215.11488890648,0.9985754985754985,0.9340050377833753
4950,32.660796880722046,35248.28616142273,0.9985704074338814,0.9340050377833753
4955,50.41644096374512,35300.495973587036,0.9985652797704447,0.9345088161209067
4960,43.17887616157532,35345.28079223633,0.9985601151907847,0.9329974811083124
4965,44.66473150253296,35390.778755664825,0.9985549132947977,0.9355163727959698
4970,44.60796570777893,35436.145322561264,0.9985496736765772,0.9329974811083124
4975,33.36264681816101,35470.03657054901,0.9985443959243085,0.9335012594458438
4980,46.690757513046265,35518.40306639671,0.9992695398100804,0.9345088161209067
4985,42.48332214355469,35563.335804224014,0.999266862170088,0.9380352644836272
4990,43.19382119178772,35608.05642032623,0.9992641648270787,0.9345088161209067
4995,29.514215230941772,35639.49081850052,0.9992614475627769,0.9340050377833753
5000,39.13619923591614,35679.21050167084,0.9992587101556709,0.9365239294710328
5005,42.80354905128479,35723.61353683472,0.9992559523809523,0.9360201511335012
5010,48.382744550704956,35773.42071676254,0.9992531740104555,0.9365239294710328
5015,51.7725088596344,35827.00096869469,0.9992503748125937,0.9355163727959698
5020,25.312941789627075,35854.016058683395,0.999247554552295,0.9340050377833753
5025,44.537524700164795,35899.884860515594,0.9992447129909365,0.9340050377833753
5030,38.0734281539917,35939.60873007774,0.9992418498862775,0.9324937027707808
5035,40.91667604446411,35982.330480098724,0.9992389649923896,0.9309823677581864
5040,41.296786069869995,36024.88545703888,0.9992360580595875,0.9335012594458438
5045,30.88461446762085,36056.2663397789,0.9992331288343558,0.9314861460957179
5050,43.48336958885193,36101.41606593132,0.9992301770592764,0.9324937027707808
5055,43.74743103981018,36146.55378437042,0.999227202472952,0.9340050377833753
5060,43.7306170463562,36191.56460809708,0.9992242048099301,0.9329974811083124
5065,25.077203273773193,36217.96085691452,0.9992211838006231,0.9365239294710328
5070,45.08876276016235,36263.55930161476,0.9992181391712275,0.9355163727959698
5075,43.67537999153137,36309.23060464859,0.9992150706436421,0.9355163727959698
5080,43.47227621078491,36354.62593269348,0.9992119779353822,0.9360201511335012
5085,42.94604730606079,36398.75982952118,0.9992088607594937,0.9365239294710328
5090,24.625794172286987,36426.112669706345,0.9992057188244639,0.9355163727959698
5095,42.80568051338196,36470.37148308754,0.9992025518341308,0.9360201511335012
5100,45.19622778892517,36517.07574009895,0.9991993594875901,0.9340050377833753
5105,47.60730004310608,36566.7598798275,0.9991961414790996,0.9319899244332494
5110,35.06371736526489,36603.327873945236,0.9991928974979822,0.9345088161209067
5115,33.23649191856384,36637.150192976,0.9991896272285251,0.9360201511335012
5120,47.43411374092102,36686.65539622307,0.9991863303498779,0.9345088161209067
5125,48.9842586517334,36737.77832579613,0.9991830065359477,0.9360201511335012
5130,53.443843364715576,36792.86181497574,0.9991796554552912,0.9355163727959698
5135,28.12649393081665,36822.25446224213,0.999176276771005,0.9375314861460957
5140,44.49329948425293,36868.638320207596,0.9991728701406121,0.9350125944584383
5145,50.51239585876465,36920.840863227844,0.9991694352159468,0.9370277078085643
5150,43.114431619644165,36966.31805610657,0.9991659716430359,0.9355163727959698
5155,32.37423086166382,36999.77308988571,0.9991624790619765,0.9360201511335012
5160,40.23990797996521,37040.730301618576,0.9991589571068125,0.9335012594458438
5165,47.050785779953,37089.10479974747,0.9991554054054054,0.9340050377833753
5170,48.073094844818115,37138.61770272255,0.9991518235793045,0.9335012594458438
5175,44.767085552215576,37185.17632818222,0.9991482112436116,0.9329974811083124
5180,31.883991479873657,37217.70877504349,0.9991445680068435,0.9350125944584383
5185,48.35026216506958,37267.50943398476,0.9991408934707904,0.9350125944584383
5190,50.931336641311646,37319.82138776779,0.999137187230371,0.9375314861460957
5195,49.424177408218384,37369.87313389778,0.9991334488734835,0.9370277078085643
5200,25.69133996963501,37396.77872657776,0.999129677980853,0.9365239294710328
5205,40.08954095840454,37438.47500824928,0.9991258741258742,0.9335012594458438
5210,42.53090763092041,37482.23483324051,1.0,0.9335012594458438
5215,42.708353757858276,37527.46651315689,1.0,0.9350125944584383
5220,28.066298723220825,37556.758155822754,1.0,0.9335012594458438
5225,45.70493197441101,37603.098590135574,1.0,0.9345088161209067
5230,43.322530031204224,37648.70889091492,1.0,0.9345088161209067
5235,48.30376744270325,37698.7808072567,1.0,0.9335012594458438
5240,32.34094047546387,37732.208884477615,1.0,0.9350125944584383
5245,38.309722661972046,37771.17279839516,1.0,0.9360201511335012
5250,44.94174242019653,37817.30242562294,1.0,0.9365239294710328
5255,39.32447171211243,37858.62257647514,1.0,0.9335012594458438
5260,33.01581335067749,37892.60403227806,1.0,0.9340050377833753
5265,36.62369346618652,37929.80889630318,1.0,0.9329974811083124
5270,39.195016622543335,37970.25194168091,1.0,0.9355163727959698
5275,33.25971698760986,38004.871065855026,1.0,0.9365239294710328
5280,28.502400159835815,38034.2684135437,1.0,0.9370277078085643
5285,33.06663274765015,38067.88327527046,1.0,0.9375314861460957
5290,31.1410653591156,38100.375564813614,1.0,0.9335012594458438
5295,26.905258417129517,38128.04220414162,1.0,0.9340050377833753
5300,18.48216485977173,38147.219733953476,1.0,0.9335012594458438
5305,25.809338331222534,38173.83257651329,1.0,0.9350125944584383
5310,20.38884663581848,38194.918615818024,1.0,0.9324937027707808
5315,18.413682460784912,38213.803225278854,1.0,0.9350125944584383
5320,58.21930813789368,38272.511083841324,1.0,0.9345088161209067
5325,56.78642201423645,38331.78259110451,1.0,0.9345088161209067
5330,54.39528512954712,38388.08874416351,1.0,0.9324937027707808
5335,56.80304527282715,38446.5277659893,1.0,0.9335012594458438
5340,57.26788568496704,38506.005677223206,1.0,0.9360201511335012
5345,54.92232298851013,38563.600764513016,1.0,0.9329974811083124
5350,60.05749773979187,38624.15294599533,1.0,0.9329974811083124
5355,58.57054090499878,38683.21441698074,1.0,0.9345088161209067
5360,56.4862859249115,38742.48539543152,1.0,0.9355163727959698
5365,60.488008975982666,38803.50132727623,1.0,0.9314861460957179
5370,59.70583939552307,38863.7939388752,1.0,0.9329974811083124
5375,55.60911011695862,38921.63440442085,1.0,0.9345088161209067
5380,54.28909993171692,38978.08835530281,1.0,0.9350125944584383
5385,59.00674843788147,39037.80934596062,1.0,0.9340050377833753
5390,53.924010038375854,39092.25442862511,1.0,0.9340050377833753
5395,59.93848633766174,39153.80305838585,1.0,0.9329974811083124
5400,58.083101749420166,39212.37740135193,1.0,0.9345088161209067
5405,54.52016997337341,39269.96688866615,1.0,0.9345088161209067
5410,61.44835615158081,39333.69627261162,1.0,0.9329974811083124
5415,65.22303175926208,39399.43538355827,1.0,0.9340050377833753
5420,57.85651087760925,39460.11738944054,1.0,0.9345088161209067
5425,62.88467717170715,39523.50297498703,1.0,0.9335012594458438
5430,58.32766032218933,39584.11385059357,1.0,0.9350125944584383
5435,56.352829933166504,39640.97005724907,1.0,0.9340050377833753
5440,51.26054668426514,39694.78313064575,1.0,0.9340050377833753
5445,49.88579845428467,39749.39652180672,1.0,0.9350125944584383
5450,56.36130881309509,39807.921057224274,1.0,0.9355163727959698
5455,54.402742862701416,39864.687277555466,1.0,0.9329974811083124
5460,51.56112575531006,39917.914476156235,1.0,0.9324937027707808
5465,55.7514591217041,39974.145394325256,1.0,0.9329974811083124
5470,47.72454261779785,40022.353158950806,1.0,0.9335012594458438
5475,48.21392321586609,40072.83311963081,1.0,0.9340050377833753
5480,51.77628946304321,40126.854345560074,1.0,0.9335012594458438
5485,57.44056677818298,40184.75494003296,1.0,0.9340050377833753
5490,57.8995304107666,40244.43828177452,1.0,0.9319899244332494
5495,54.69728946685791,40299.87779378891,1.0,0.9345088161209067
5500,63.464335441589355,40366.3812892437,1.0,0.9350125944584383
5505,59.2064368724823,40426.031556129456,1.0,0.9335012594458438
5510,48.61876440048218,40477.579003572464,1.0,0.9335012594458438
5515,55.055705308914185,40534.222969293594,1.0,0.9340050377833753
5520,54.93614864349365,40591.41719985008,1.0,0.9340050377833753
5525,50.899733543395996,40645.39182949066,1.0,0.9345088161209067
5530,47.115315675735474,40694.75594329834,1.0,0.9329974811083124
5535,47.417744636535645,40744.70056629181,1.0,0.9324937027707808
5540,56.30667567253113,40801.47055840492,1.0,0.9324937027707808
5545,57.48111581802368,40861.679785490036,1.0,0.9350125944584383
5550,54.4957480430603,40916.63377046585,1.0,0.9355163727959698
5555,57.6605327129364,40976.73763871193,1.0,0.9345088161209067
5560,61.223923444747925,41039.77919769287,1.0,0.9345088161209067
5565,61.718491077423096,41103.153660058975,1.0,0.9345088161209067
5570,58.31470346450806,41163.680651664734,1.0,0.9345088161209067
5575,56.28564167022705,41222.15138435364,1.0,0.9340050377833753
5580,52.74453401565552,41277.47767949104,1.0,0.9350125944584383
5585,40.0792293548584,41317.98568153381,1.0,0.9350125944584383
5590,50.665791511535645,41371.17043232918,1.0,0.9324937027707808
5595,57.82846999168396,41429.45915412903,1.0,0.9329974811083124
5600,53.63127279281616,41485.826419591904,1.0,0.9335012594458438
5605,53.612666845321655,41539.90133500099,1.0,0.9340050377833753
5610,56.397804260253906,41599.357779979706,1.0,0.9340050377833753
5615,54.556097745895386,41656.539613723755,1.0,0.9340050377833753
5620,58.788257122039795,41717.848888874054,1.0,0.9360201511335012
5625,51.631048917770386,41771.626856803894,1.0,0.9375314861460957
5630,53.19561004638672,41826.81781053543,1.0,0.9340050377833753
5635,49.2110161781311,41877.82259821892,1.0,0.9340050377833753
5640,55.68162417411804,41935.227232933044,1.0,0.9345088161209067
5645,56.67960333824158,41993.99927210808,1.0,0.9335012594458438
5650,52.793991804122925,42049.2874314785,1.0,0.9340050377833753
5655,54.769089698791504,42106.14263820648,1.0,0.9365239294710328
5660,48.23030686378479,42156.99367570877,1.0,0.9345088161209067
5665,48.65134119987488,42207.842896938324,1.0,0.9345088161209067
5670,56.259963274002075,42264.58453321457,1.0,0.9329974811083124
5675,54.047447204589844,42319.07427120209,1.0,0.9335012594458438
5680,55.667558908462524,42375.55423974991,1.0,0.9324937027707808
5685,56.54843735694885,42434.27821612358,1.0,0.9345088161209067
5690,55.11750650405884,42489.85475039482,1.0,0.9345088161209067
5695,52.55224943161011,42542.87074255943,1.0,0.9335012594458438
5700,56.734471797943115,42601.37747359276,1.0,0.9355163727959698
5705,55.09252572059631,42656.910378694534,1.0,0.9350125944584383
5710,51.80943942070007,42710.97302818298,1.0,0.9345088161209067
5715,55.11559224128723,42768.24898099899,1.0,0.9345088161209067
5720,57.025540828704834,42828.26319813728,1.0,0.9365239294710328
5725,57.393511056900024,42887.805364370346,1.0,0.9355163727959698
5730,57.474125146865845,42948.01573705673,1.0,0.9329974811083124
5735,63.30625367164612,43013.89099192619,1.0,0.9329974811083124
5740,55.02328944206238,43070.983667850494,1.0,0.9324937027707808
5745,57.712501525878906,43130.54531002045,1.0,0.9319899244332494
5750,55.73942232131958,43188.85504794121,1.0,0.9329974811083124
5755,59.37043499946594,43250.83596277237,1.0,0.9345088161209067
5760,55.63443565368652,43306.93984055519,1.0,0.9335012594458438
5765,55.90656328201294,43363.30105423927,1.0,0.9340050377833753
5770,52.718238830566406,43416.48712015152,1.0,0.9335012594458438
